1 1:-0.22253219783306122 2:-0.48037064075469971 3:-0.38443559408187866 4:0.16707181930541992 5:0.66416478157043457 6:1.3355273008346558 7:0.17509381473064423 8:-0.42865335941314697 9:0.13444958627223969 10:-0.079461589455604553 11:0.11560726165771484 12:-1.2257357835769653 13:-0.38382533192634583 14:-1.4688565731048584 15:-0.9245150089263916 16:0.21706005930900574 17:-1.1654695272445679 18:-0.50454521179199219 19:-0.73651331663131714 20:0.61855196952819824 21:-0.037698754774672646 22:0.38906314117567881 23:-0.18888973910361528 24:-0.1994702129491738 25:0.18007554007428034 26:0.29419827354805811 27:-0.10154962167143822 28:-0.21850599774292537 29:-0.2202386504837445 30:0.098345122167042318 31:-0.41340082458087374 32:-0.13747857830354146 33:-0.1214858168470008 34:-0.21639050756181991 35:-0.37274882836001261 36:-0.13816656997161253 37:-0.24382657078760012 38:0.18322055467537471 39:-0.064931862621701184 40:-0.26405578000204905 41:-0.37463632 42:0.4832519 43:0.16598171 44:-0.092734113 45:0.3569757 46:0.65432179 47:0.47566813 48:-0.32485926 49:-0.10447196 50:-0.030760914 51:0.22776154 52:-0.68039191 53:-0.40046391 54:0.65420932 55:-0.88287556 56:0.13078915 57:-0.29267147 58:0.48698634 59:-0.43830642 60:0.49381492 
1 1:0.089726239442825317 2:0.2894713282585144 3:-0.33741474151611328 4:0.43081587553024292 5:0.43816369771957397 6:0.49285060167312622 7:-0.16477283835411072 8:-0.38260674476623535 9:1.1587575674057007 10:0.32840120792388916 11:0.25200077891349792 12:-0.76197844743728638 13:0.10696942359209061 14:-0.70434063673019409 15:0.15082190930843353 16:-0.77614307403564453 17:-0.80075597763061523 18:-0.80480831861495972 19:-0.47352290153503418 20:0.43744239211082458 21:-0.15072863548994064 22:0.31623313948512077 23:-0.69818508625030518 24:0.20655747875571251 25:0.17886151621739069 26:0.84071882565816247 27:-0.28486338009436923 28:-0.23705589026212692 29:-0.21905802624921003 30:-0.33083657175302505 31:-0.32269365092118579 32:-0.63423416763544083 33:-0.25791641759375733 34:0.036422571788231529 35:-0.65366005400816596 36:-0.36470958590507507 37:-0.55897840360800422 38:-0.042653901502490044 39:-0.10077790993576248 40:0.21013545989990234 41:-0.37463632 42:0.4832519 43:0.16598171 44:-0.092734113 45:0.3569757 46:0.65432179 47:0.47566813 48:-0.32485926 49:-0.10447196 50:-0.030760914 51:0.22776154 52:-0.68039191 53:-0.40046391 54:0.65420932 55:-0.88287556 56:0.13078915 57:-0.29267147 58:0.48698634 59:-0.43830642 60:0.49381492 
1 1:-1.0450173616409302 2:0.90166223049163818 3:-0.23387745022773743 4:-1.6282007694244385 5:-0.61381876468658447 6:0.42077618837356567 7:-0.77028954029083252 8:-0.072448417544364929 9:1.0840941667556763 10:-0.48074683547019958 11:0.4461820125579834 12:0.086468398571014404 13:0.64950591325759888 14:-0.37252429127693176 15:0.25900369882583618 16:-0.88271218538284302 17:-0.41512539982795715 18:0.13845105469226837 19:0.42601203918457031 20:-0.050498291850090027 21:-0.11520741879940033 22:0.65589684247970581 23:0.49114188551902771 24:-0.34779787063598633 25:0.16612599790096283 26:-0.37984353303909302 27:0.012580902315676212 28:-0.12843699753284454 29:0.33389332890510559 30:0.0054549565538764 31:-0.57394438982009888 32:0.76650518178939819 33:0.28348499536514282 34:-0.59340471029281616 35:0.20982532203197479 36:-0.5417671799659729 37:0.23143525421619415 38:0.20116008818149567 39:0.19962641596794128 40:-0.058905865997076035 41:0.097384259 42:-0.40684056 43:-0.31877229 44:-0.31493473 45:0.032107208 46:-0.36346287 47:0.10093059 48:-0.2319307 49:0.26628643 50:-0.19765277 51:0.084270164 52:-0.70181185 53:0.49481645 54:0.56912369 55:0.37579304 56:0.5642485 57:0.92070234 58:0.016209539 59:0.33880743 60:0.057734814 
1 1:0.27521008253097534 2:-0.015482295304536819 3:-0.44590666890144348 4:-0.13327088952064514 5:0.35017025470733643 6:0.54775506258010864 7:-0.36199390888214111 8:-0.051381863653659821 9:0.40050351619720459 10:-0.36883437633514404 11:-0.26106345653533936 12:-0.71474820375442505 13:-0.57536232471466064 14:-1.5137466192245483 15:0.21435140073299408 16:-0.61165535449981689 17:-0.90134507417678833 18:-0.45099973678588867 19:-0.52118766307830811 20:0.51189762353897095 21:0.13066571950912476 22:0.53165441751480103 23:-0.072462618350982666 24:0.0077121257781982422 25:0.20969250798225403 26:0.317320317029953 27:-0.35282322764396667 28:-0.24136778712272644 29:0.39332213997840881 30:-0.030695736408233643 31:-0.3232385516166687 32:-0.54047733545303345 33:-0.83775204420089722 34:-0.1989535391330719 35:-0.39077964425086975 36:-0.22240859270095825 37:-0.55570977926254272 38:-0.14947392046451569 39:-0.20183961093425751 40:0.61697202920913696 41:-0.37778378 42:0.082738049 43:0.28766981 44:-0.58854127 45:-0.13659699 46:0.26997399 47:-0.16848096 48:0.12423407 49:-0.83112043 50:-0.0030901073 51:0.068138301 52:0.19633132 53:-0.38612029 54:-0.17105596 55:-1.0177822 56:0.47177339 57:0.1265686 58:-0.034023572 59:-0.29392135 60:1.1944197 
1 1:-0.12954604625701904 2:0.8113868236541748 3:-0.6230694055557251 4:-0.98355931043624878 5:0.26988774538040161 6:-0.12028411030769348 7:-0.59797573089599609 8:-0.64442926645278931 9:1.1012710332870483 10:-0.17934884130954742 11:0.035826053470373154 12:-0.021841170266270638 13:-0.68968003988265991 14:-0.3875252902507782 15:0.3018653392791748 16:-0.70963621139526367 17:-0.52556723356246948 18:-0.22101880609989166 19:-0.16502769291400909 20:1.1919471025466919 21:0.13066571950912476 22:0.53165441751480103 23:-0.072462618350982666 24:0.0077121257781982422 25:0.20969250798225403 26:0.317320317029953 27:-0.35282322764396667 28:-0.24136778712272644 29:0.39332213997840881 30:-0.030695736408233643 31:-0.3232385516166687 32:-0.54047733545303345 33:-0.83775204420089722 34:-0.1989535391330719 35:-0.39077964425086975 36:-0.22240859270095825 37:-0.55570977926254272 38:-0.14947392046451569 39:-0.20183961093425751 40:0.61697202920913696 41:-0.37778378 42:0.082738049 43:0.28766981 44:-0.58854127 45:-0.13659699 46:0.26997399 47:-0.16848096 48:0.12423407 49:-0.83112043 50:-0.0030901073 51:0.068138301 52:0.19633132 53:-0.38612029 54:-0.17105596 55:-1.0177822 56:0.47177339 57:0.1265686 58:-0.034023572 59:-0.29392135 60:1.1944197 
1 1:0.11331275105476379 2:-0.073683910071849823 3:0.62087774276733398 4:0.12769024074077606 5:1.0871850252151489 6:-0.19364237785339355 7:1.3914569616317749 8:0.24411991238594055 9:0.045039672404527664 10:0.23427470028400421 11:0.69219017028808594 12:0.190227210521698 13:0.43365803360939026 14:0.30455756187438965 15:-0.062072917819023132 16:-0.38494881987571716 17:-0.67656302452087402 18:-1.33672034740448 19:-0.44897061586380005 20:-0.23028327524662018 21:0.14074164070188999 22:-0.28407246567076072 23:-0.56235656142234802 24:0.70047897845506668 25:0.68765547871589661 26:-0.069453441072255373 27:0.32108724117279053 28:-0.35428626835346222 29:-0.16046099783852696 30:0.29654053971171379 31:-0.23338637873530388 32:-0.90421095490455627 33:-0.078499540686607361 34:0.7060922384262085 35:0.33610228076577187 36:-0.42947440594434738 37:0.11137811280786991 38:0.26819788664579391 39:-0.092600647360086441 40:-0.092391873011365533 41:0.26256272 42:0.02186043 43:0.17019419 44:-0.26334384 45:-0.30788258 46:-0.63496143 47:-0.33760086 48:-0.35274827 49:0.23567948 50:0.19019854 51:-0.36807466 52:0.30082461 53:-0.79317904 54:0.36323944 55:0.77829438 56:-0.055026717 57:-0.10061819 58:-0.24674331 59:-0.079270832 60:0.11291018 
1 1:-0.29054766893386841 2:-0.16668766736984253 3:-0.16674010455608368 4:0.88989454507827759 5:0.3834875226020813 6:0.05825883150100708 7:0.79387080669403076 8:0.039884034544229507 9:0.23472125828266144 10:-0.59151846170425415 11:0.30590081214904785 12:-0.47157993912696838 13:0.33217534422874451 14:0.37285614013671875 15:-0.0040600248612463474 16:-0.22210563719272614 17:-0.63492536544799805 18:-0.77066135406494141 19:-0.86615031957626343 20:-0.40276846289634705 21:0.14074164070188999 22:-0.28407246567076072 23:-0.56235656142234802 24:0.70047897845506668 25:0.68765547871589661 26:-0.069453441072255373 27:0.32108724117279053 28:-0.35428626835346222 29:-0.16046099783852696 30:0.29654053971171379 31:-0.23338637873530388 32:-0.90421095490455627 33:-0.078499540686607361 34:0.7060922384262085 35:0.33610228076577187 36:-0.42947440594434738 37:0.11137811280786991 38:0.26819788664579391 39:-0.092600647360086441 40:-0.092391873011365533 41:0.26256272 42:0.02186043 43:0.17019419 44:-0.26334384 45:-0.30788258 46:-0.63496143 47:-0.33760086 48:-0.35274827 49:0.23567948 50:0.19019854 51:-0.36807466 52:0.30082461 53:-0.79317904 54:0.36323944 55:0.77829438 56:-0.055026717 57:-0.10061819 58:-0.24674331 59:-0.079270832 60:0.11291018 
1 1:-0.48217517137527466 2:-0.071424737572669983 3:0.26072165369987488 4:0.12800218164920807 5:1.0325093269348145 6:-0.074012614786624908 7:0.80994683504104614 8:0.35087218880653381 9:0.15916557610034943 10:0.27250885963439941 11:-0.05344792827963829 12:0.42497602105140686 13:0.93069982528686523 14:0.087108880281448364 15:0.27450922131538391 16:0.31110194325447083 17:-0.3239453136920929 18:-0.61036646366119385 19:-0.71269655227661133 20:-0.54864656925201416 21:0.14074164070188999 22:-0.28407246567076072 23:-0.56235656142234802 24:0.70047897845506668 25:0.68765547871589661 26:-0.069453441072255373 27:0.32108724117279053 28:-0.35428626835346222 29:-0.16046099783852696 30:0.29654053971171379 31:-0.23338637873530388 32:-0.90421095490455627 33:-0.078499540686607361 34:0.7060922384262085 35:0.33610228076577187 36:-0.42947440594434738 37:0.11137811280786991 38:0.26819788664579391 39:-0.092600647360086441 40:-0.092391873011365533 41:0.26256272 42:0.02186043 43:0.17019419 44:-0.26334384 45:-0.30788258 46:-0.63496143 47:-0.33760086 48:-0.35274827 49:0.23567948 50:0.19019854 51:-0.36807466 52:0.30082461 53:-0.79317904 54:0.36323944 55:0.77829438 56:-0.055026717 57:-0.10061819 58:-0.24674331 59:-0.079270832 60:0.11291018 
1 1:-0.29054766893386841 2:-0.16668766736984253 3:-0.16674010455608368 4:0.88989454507827759 5:0.3834875226020813 6:0.05825883150100708 7:0.79387080669403076 8:0.039884034544229507 9:0.23472125828266144 10:-0.59151846170425415 11:0.30590081214904785 12:-0.47157993912696838 13:0.33217534422874451 14:0.37285614013671875 15:-0.0040600248612463474 16:-0.22210563719272614 17:-0.63492536544799805 18:-0.77066135406494141 19:-0.86615031957626343 20:-0.40276846289634705 21:0.74794554710388184 22:0.43249037861824036 23:-0.36880460381507874 24:0.36873215436935425 25:1.8220770359039307 26:-1.39219069480896 27:-0.74195170402526855 28:0.81558918952941895 29:-0.2611212432384491 30:0.46214869618415833 31:-0.46487689018249512 32:0.69607669115066528 33:0.30898416042327881 34:0.25395500659942627 35:1.0568587779998779 36:0.29590544104576111 37:1.1370307207107544 38:0.69065135717391968 39:-0.19045610725879669 40:0.52348047494888306 41:0.7533111 42:0.72188514 43:-0.2281689 44:-0.56853932 45:0.019311985 46:0.23573922 47:-0.20972617 48:-0.35841605 49:0.20401461 50:-0.017284349 51:0.35033765 52:-0.15179108 53:-0.5931921 54:0.76606762 55:0.96868628 56:0.142682 57:0.6342867 58:0.1436705 59:-0.67103297 60:-0.73322397 
1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:-0.0073631927371025085 22:0.30662402510643005 23:-0.24381125345826149 24:-0.015106365084648132 25:0.8205064435799917 26:-0.09673352912068367 27:0.59455114603042603 28:-0.69309977690378821 29:-0.28812187910079956 30:0.20642860233783722 31:-0.69127674400806427 32:-0.21308334668477377 33:-0.29093131422996521 34:0.29742838939030963 35:-0.37596807380517322 36:-0.03706716001033783 37:-0.37818918625513714 38:0.74535808960596717 39:-0.033581068739295006 40:-0.17406576126813889 41:0.081152216 42:-0.60589141 43:-0.51170361 44:0.21639386 45:-0.12530608 46:0.56062376 47:0.28759763 48:-0.4891246 49:0.97800469 50:0.74423027 51:0.27825961 52:-0.17719661 53:0.059789333 54:0.27140209 55:0.48959485 56:0.0098698633 57:0.37076578 58:0.0026585739 59:-0.75174814 60:-0.47325784 
1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:-0.066346261650323868 22:-0.031954545527696609 23:0.002124391496181488 24:0.083585549145936966 25:0.44431100785732269 26:0.03326471708714962 27:0.32538586109876633 28:0.014939231798052788 29:-0.011134183034300804 30:0.11344930529594421 31:-0.14710433455184102 32:0.25711524486541748 33:0.32156285643577576 34:-0.1071575153619051 35:0.28387508541345596 36:0.24015607684850693 37:-0.34137243032455444 38:-0.085475357249379158 39:-0.03688514418900013 40:-0.22436338663101196 41:0.081152216 42:-0.60589141 43:-0.51170361 44:0.21639386 45:-0.12530608 46:0.56062376 47:0.28759763 48:-0.4891246 49:0.97800469 50:0.74423027 51:0.27825961 52:-0.17719661 53:0.059789333 54:0.27140209 55:0.48959485 56:0.0098698633 57:0.37076578 58:0.0026585739 59:-0.75174814 60:-0.47325784 
1 1:-0.57829546928405762 2:-0.69507968425750732 3:-0.42706522345542908 4:0.70201617479324341 5:1.3431707620620728 6:0.79862385988235474 7:0.57093477249145508 8:-1.2441592216491699 9:0.64532011747360229 10:-0.073496527969837189 11:-0.59823864698410034 12:0.32386335730552673 13:-0.42502501606941223 14:-0.53367805480957031 15:-0.068847492337226868 16:0.077852390706539154 17:0.93667614459991455 18:0.35227903723716736 19:0.60886722803115845 20:-0.84790372848510742 21:-0.093225774168968198 22:0.28366571366786958 23:-0.18763225749135018 24:0.14428133368492127 25:0.78121627569198604 26:-0.29822504967451097 27:0.52666593194007871 28:-0.18680915981531143 29:-0.18708391785621642 30:0.15612643659114839 31:-0.12533499635756015 32:0.36382742524147033 33:0.17254847288131714 34:0.071152306161820889 35:0.06397537887096405 36:0.11032934337854386 37:-0.33906245827674864 38:0.027912214398384094 39:-0.18568210490047932 40:-0.4235039293766022 41:0.081152216 42:-0.60589141 43:-0.51170361 44:0.21639386 45:-0.12530608 46:0.56062376 47:0.28759763 48:-0.4891246 49:0.97800469 50:0.74423027 51:0.27825961 52:-0.17719661 53:0.059789333 54:0.27140209 55:0.48959485 56:0.0098698633 57:0.37076578 58:0.0026585739 59:-0.75174814 60:-0.47325784 
1 1:0.46451765298843384 2:0.16133071482181549 3:-0.88243848085403442 4:0.81637042760848999 5:0.74853134155273438 6:1.0888684988021851 7:0.90233224630355835 8:0.44123548269271851 9:0.1705755740404129 10:1.1780868768692017 11:0.41509079933166504 12:-0.58664476871490479 13:0.76972699165344238 14:0.60409092903137207 15:-0.10048618912696838 16:-0.72966665029525757 17:-0.084546990692615509 18:-0.052531223744153976 19:-1.3246620893478394 20:-0.71056574583053589 21:0.12363630533218384 22:-0.047260116785764694 23:-0.062713362276554108 24:0.65148681402206421 25:0.43360863626003265 26:-0.10245436895638704 27:1.1193175911903381 28:-0.50393198430538177 29:0.011927265673875809 30:0.90582963824272156 31:0.12890800088644028 32:-0.65624824166297913 33:0.075823739171028137 34:0.98050007224082947 35:-0.25626913085579872 36:-1.0528425574302673 37:0.42523151636123657 38:-0.52044697105884552 39:-0.39400549232959747 40:0.29250731319189072 41:-0.41491559 42:0.87421817 43:-0.48928946 44:0.069002084 45:0.1536196 46:-0.30798167 47:-0.7861715 48:-0.17390162 49:0.55604184 50:0.0066395472 51:0.35231996 52:0.14324194 53:-0.35469952 54:-0.43907586 55:-0.580576 56:0.16922544 57:-0.085536055 58:-0.00097495929 59:-0.22399585 60:-0.039484669 
1 1:0.21897689998149872 2:-0.13308073580265045 3:-0.55503422021865845 4:-0.16676074266433716 5:0.84220790863037109 6:0.88806909322738647 7:0.099225454032421112 8:0.23436249792575836 9:0.0049152737483382225 10:-0.005517604760825634 11:0.74518513679504395 12:-0.62670660018920898 13:0.63444441556930542 14:-0.90338695049285889 15:-1.01584792137146 16:-0.45656457543373108 17:-0.0013050539419054985 18:-0.51932024955749512 19:-0.12718014419078827 20:0.38315552473068237 21:0.13066571950912476 22:0.53165441751480103 23:-0.072462618350982666 24:0.0077121257781982422 25:0.20969250798225403 26:0.317320317029953 27:-0.35282322764396667 28:-0.24136778712272644 29:0.39332213997840881 30:-0.030695736408233643 31:-0.3232385516166687 32:-0.54047733545303345 33:-0.83775204420089722 34:-0.1989535391330719 35:-0.39077964425086975 36:-0.22240859270095825 37:-0.55570977926254272 38:-0.14947392046451569 39:-0.20183961093425751 40:0.61697202920913696 41:-0.37540433 42:0.46082202 43:0.12004494 44:0.18949369 45:0.022528796 46:-0.38414446 47:-0.081900381 48:-0.12710218 49:-0.3081024 50:-0.18190952 51:0.42402181 52:0.052025679 53:-0.44784376 54:0.19956475 55:0.68951589 56:0.15232021 57:-0.11414424 58:0.28712705 59:0.057167519 60:-0.56991446 
1 1:0.21897689998149872 2:-0.13308073580265045 3:-0.55503422021865845 4:-0.16676074266433716 5:0.84220790863037109 6:0.88806909322738647 7:0.099225454032421112 8:0.23436249792575836 9:0.0049152737483382225 10:-0.005517604760825634 11:0.74518513679504395 12:-0.62670660018920898 13:0.63444441556930542 14:-0.90338695049285889 15:-1.01584792137146 16:-0.45656457543373108 17:-0.0013050539419054985 18:-0.51932024955749512 19:-0.12718014419078827 20:0.38315552473068237 21:-0.10160297527909279 22:0.46073701232671738 23:0.074257764965295792 24:-0.25082030147314072 25:0.23821420036256313 26:-0.26749371737241745 27:-0.087038213387131691 28:-0.40280767530202866 29:-0.05576285719871521 30:-0.087917600758373737 31:-0.3605618835426867 32:-0.38628707267343998 33:-0.096835244446992874 34:-0.035603990778326988 35:-0.048344590235501528 36:-0.18627210892736912 37:-0.21082066372036934 38:0.25805764272809029 39:0.15263635106384754 40:-0.13095748424530029 41:-0.37540433 42:0.46082202 43:0.12004494 44:0.18949369 45:0.022528796 46:-0.38414446 47:-0.081900381 48:-0.12710218 49:-0.3081024 50:-0.18190952 51:0.42402181 52:0.052025679 53:-0.44784376 54:0.19956475 55:0.68951589 56:0.15232021 57:-0.11414424 58:0.28712705 59:0.057167519 60:-0.56991446 
